id,mis_month,total_zaimu,マネジメント資質,ヴァイタリティ,人あたり,チームワーク,創造的思考力,問題解決力,状況適応力,プレッシャーへの耐力,オーガナイズ能力,統率力,営業Ⅰ,営業Ⅱ,スタッフ,一般事務,エンジニア,研究開発,接客／店頭販売／コールセンター,言語標準点,計数標準点,説得力,指導力,独自性,外向性,友好性,社会性,謙虚さ,協議性,面倒み,具体的事物,データ,美的価値,人間,オーソドックス,変化志向,概念性,創造的,計画性,緻密,几帳面,余裕,心配性,タフ,抑制,楽観的,批判的,行動力,競争性,上昇志向,entry,function,total_zaimu_ins,total_zaimu_mf,total_zaimu_pd,total_zaimu_sib,total_zaimu_ttb,total_zaimu_tts,total_zaimu_xcy,avg_total_zaimu,avg_total_zaimu_ins,avg_total_zaimu_mf,avg_total_zaimu_pd,avg_total_zaimu_sib,avg_total_zaimu_ttb,avg_total_zaimu_tts,avg_total_zaimu_xcy,std_total_zaimu,std_total_zaimu_ins,std_total_zaimu_mf,std_total_zaimu_pd,std_total_zaimu_sib,std_total_zaimu_ttb,std_total_zaimu_tts,std_total_zaimu_xcy,dv_total_zaimu,dv_total_zaimu_ins,dv_total_zaimu_mf,dv_total_zaimu_pd,dv_total_zaimu_sib,dv_total_zaimu_ttb,dv_total_zaimu_tts,dv_total_zaimu_xcy
0C2534,1901,1038064.721,8,10,2,3,6,9,8,6,3,6,7,8,5,2,5,9,1,,,7,6,7,4,4,8,1,2,1,7,7,2,6,5,8,7,3,2,2,5,8,5,5,4,5,9,8,10,9,2017,BB,904638.2456,58164.645,,,13299.54,61962.29,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,66.00490771,57.21753756,50.54102878,,,47.61852034,51.14387865,
0C2534,1902,315677.9928,8,10,2,3,6,9,8,6,3,6,7,8,5,2,5,9,1,,,7,6,7,4,4,8,1,2,1,7,7,2,6,5,8,7,3,2,2,5,8,5,5,4,5,9,8,10,9,2017,BB,267018.712,9531.6,20077.68587,,2900,40.29,16109.705,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,51.3053895,46.00836188,44.08809145,52.68316968,,43.89968933,42.5509613,52.42012123
0C2534,1903,918274.8254,8,10,2,3,6,9,8,6,3,6,7,8,5,2,5,9,1,,,7,6,7,4,4,8,1,2,1,7,7,2,6,5,8,7,3,2,2,5,8,5,5,4,5,9,8,10,9,2017,BB,,736428.7489,5768.561545,,53003.44,123074.075,,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,53.15641476,,75.91737128,45.02531816,,48.78281021,55.11312292,
0C2534,1904,962286.512,8,10,2,3,6,9,8,6,3,6,7,8,5,2,5,9,1,,,7,6,7,4,4,8,1,2,1,7,7,2,6,5,8,7,3,2,2,5,8,5,5,4,5,9,8,10,9,2017,BB,863688.6624,,34200.09461,,18116.22,44781.535,1500,307467.983,578153.4019,48030.16629,18441.38446,18846.9125,62640.04363,48303.99725,10902.75848,465950.2469,610677.5712,47391.89245,25355.07264,15021.91189,79411.03265,59840.65405,13107.8974,64.05340019,54.67571226,,56.21521002,,44.3932446,49.41135967,42.82664626
0C2535,1809,244651.8489,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,,204567.0589,,,30196.21,9888.58,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,48.06701444,,52.04530906,,,47.03668271,45.95240294,
0C2535,1810,106205.5298,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,64152.59259,,1775.302255,,18223.38,19881.97,2172.285,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,46.24550978,41.69236874,,42.39549457,,45.12734521,47.76773249,46.88758498
0C2535,1811,198010.096,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,,,,,187307.536,10702.56,,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,46.87921462,,,,,59.8690794,46.41372008,
0C2535,1812,117819.9716,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,,0,4652.041634,,100688.49,12479.44,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,46.3635443,,41.00930966,44.48801856,,58.0334581,44.6953192,
0C2535,1901,1011776.829,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,971195.1593,,3047.094912,,16686,20848.575,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,65.4302001,58.43690566,,44.11584801,,48.01555651,45.08564817,
0C2535,1902,105794.7249,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,31510.92593,6652.2,4619.979022,44320,128.13,18563.49,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,45.12606382,39.95272341,43.81012214,44.42126891,64.69353462,43.54555015,46.83394723,
0C2535,1903,584577.5935,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,174889.2104,200748.5536,19351.09957,,2896.96,163030.81,23660.96,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,48.53775829,41.35744006,48.31863315,53.49766193,,44.30843669,59.49312742,56.06659651
0C2535,1904,746533.919,4,6,5,7,5,6,4,3,6,7,4,5,8,8,7,6,5,,,4,6,6,2,5,4,7,8,6,5,7,5,6,7,5,7,4,2,9,8,3,7,3,6,4,6,4,8,7,2017,BB,742049.0944,,1568.124611,,355.87,2560.83,,307467.983,578153.4019,48030.16629,18441.38446,18846.9125,62640.04363,48303.99725,10902.75848,465950.2469,610677.5712,47391.89245,25355.07264,15021.91189,79411.03265,59840.65405,13107.8974,59.42302185,52.6838335,,43.34521337,,42.15673546,42.35583769,
0C2537,1807,16699.7375,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,,,,,15670.7,1029.0375,,348171.2872,597790.6685,49790.76114,21641.10388,53367.6075,65035.71129,61728.33935,12994.12609,478564.1541,596639.7003,63658.14247,33995.34725,84823.21631,85265.25844,99991.22282,19564.34799,43.07362353,,,,,44.21041909,43.929537,
0C2537,1809,244061.6109,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,32034.11111,156168.8781,18781.26172,,4272.03,0,32805.33,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,48.05259091,39.94573132,49.30448533,48.27304158,,44.67355521,43.23327233,66.03323953
0C2537,1810,800237.5229,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,738893.4422,37158.3907,,,12785.69,0,11400,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,74.83282704,63.84097029,45.22067117,,,44.51492997,43.39952479,55.68476011
0C2537,1811,170717.3492,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,85083.2,83593.2592,,,0.89,2040,,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,46.17099843,41.65954496,48.41363587,,,41.90304167,44.66907534,
0C2537,1812,1028695.528,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,504151.163,335434.8549,,,128118.57,60990.94,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,56.61088703,48.46793571,79.95228966,,,62.57121535,51.65211406,
0C2537,1901,273404.6252,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,200035.5852,16134,,,8994.52,48240.52,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,49.28785852,44.30873583,45.70886225,,,47.11379015,49.12193426,
0C2537,1902,428171.9159,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,357189.2087,,19203.73713,,26128.23,25650.74,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,54.61740477,48.32692612,,52.21605785,,46.86737041,48.47268094,
0C2537,1903,1150911.398,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,770301.0324,267345.0778,333.4473531,,10818.6,102113.24,,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,56.37630484,50.18489114,51.74974755,41.63507138,,45.01581777,52.81542388,
0C2537,1904,423935.3837,6,5,7,7,6,5,8,10,3,9,10,10,4,2,3,4,8,,,10,9,4,7,6,10,2,3,8,2,4,6,6,2,2,6,7,4,5,3,9,1,7,9,8,3,5,4,5,2017,BB,,51377.3017,14592.55202,,1805.7,315784.09,40375.74,307467.983,578153.4019,48030.16629,18441.38446,18846.9125,62640.04363,48303.99725,10902.75848,465950.2469,610677.5712,47391.89245,25355.07264,15021.91189,79411.03265,59840.65405,13107.8974,52.49956731,,50.70626752,48.48202665,,42.33930833,94.6987248,72.48490403
0C2539,1807,1122.73,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,,,,,,891.73,231,348171.2872,597790.6685,49790.76114,21641.10388,53367.6075,65035.71129,61728.33935,12994.12609,478564.1541,596639.7003,63658.14247,33995.34725,84823.21631,85265.25844,99991.22282,19564.34799,42.74812887,,,,,,43.91580504,43.47633456
0C2539,1808,17072.65,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,,,,,17072.65,,,293775.9691,526826.6949,74389.03685,31927.62876,41346.7255,56511.11078,56784.17689,8394.048114,501722.7444,696860.6993,80270.21656,85199.07664,68389.9291,86121.22067,69883.2806,10512.34493,44.48493571,,,,,45.42058734,,
0C2539,1809,87749.483,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,,30510.383,,,57239.1,0,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,44.23282239,,42.18835454,,,49.5017866,43.23327233,
0C2539,1810,38486.40972,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,,,10406.58972,,25579.46,2500.36,,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,43.45614561,,,47.50285576,,45.95581751,43.94887135,
0C2539,1811,184609.3811,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,133746.5611,,,,44093.02,3000,3769.8,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,46.53148109,42.7263636,,,,46.13226091,44.86241991,47.35278142
0C2539,1812,72554.46503,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,,,5570.095029,,54284.84,12699.53,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,45.85430772,,,44.88240345,,50.35690377,44.72688122,
0C2539,1901,139560.72,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,,,,,15250.56,124310.16,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,46.36175428,,,,,47.8472623,60.33102621,
0C2539,1902,392726.804,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,198001.184,,,,126703.9,68021.72,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,53.5738395,44.23370634,,,,59.7171017,58.26981704,
0C2539,1903,1883110.411,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,1575505.279,152364.9116,,,2974.36,152265.86,,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,66.51056843,62.12268082,45.82586326,,,44.3153483,58.31308782,
0C2539,1904,139323.14,4,4,7,8,3,8,4,3,7,3,1,4,6,9,9,2,7,,,4,2,4,8,7,2,5,10,8,7,10,4,6,6,5,8,1,7,7,7,3,9,4,5,3,3,4,6,5,2017,BB,,,,8396.25,111824.14,19102.75,,307467.983,578153.4019,48030.16629,18441.38446,18846.9125,62640.04363,48303.99725,10902.75848,465950.2469,610677.5712,47391.89245,25355.07264,15021.91189,79411.03265,59840.65405,13107.8974,46.39135628,,,,43.04305432,56.19360997,45.12016576,
0C2540,1807,57569.31,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,,,,2569.31,55000,,348171.2872,597790.6685,49790.76114,21641.10388,53367.6075,65035.71129,61728.33935,12994.12609,478564.1541,596639.7003,63658.14247,33995.34725,84823.21631,85265.25844,99991.22282,19564.34799,43.92762758,,,,,42.67387416,49.327107,
0C2540,1808,4617.05,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,,,,4617.05,,,293775.9691,526826.6949,74389.03685,31927.62876,41346.7255,56511.11078,56784.17689,8394.048114,501722.7444,696860.6993,80270.21656,85199.07664,68389.9291,86121.22067,69883.2806,10512.34493,44.23667908,,,,,43.97430037,,
0C2540,1809,34127.12,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,,,,5401.65,28725.47,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,42.92246332,,,,,44.77652611,51.13211168,
0C2540,1810,170151.32,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,,,,118200.24,51951.08,,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,48.87944972,,,,,56.38715462,54.81353998,
0C2540,1811,105384.89,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,,,,101904.48,3480.41,,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,44.47569433,,,,,51.67740783,44.95917477,
0C2540,1812,43525.33,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,,,,41725.79,1799.54,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,45.52773018,,,,,48.27926053,43.16376744,
0C2540,1901,84689.3819,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,51842.2119,,,,32847.17,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,45.16215349,,49.8141532,,,,46.8536775,
0C2540,1902,328710.2403,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,278629.5463,13289.9869,2428.517084,,27696.22,6665.97,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,51.68908136,46.30691259,44.45091573,43.24996703,,47.06769968,44.0829695,
0C2540,1903,343109.9202,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,46502.9112,2445.528963,,12808.66,281352.82,,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,45.19563818,,40.37175528,42.95251893,,45.19352476,72.46342984,
0C2540,1904,65836.90339,8,6,9,9,3,5,6,9,5,7,8,6,4,5,6,2,8,,,5,6,2,5,6,6,3,9,8,3,3,4,5,5,7,5,3,6,5,8,9,3,5,9,8,5,4,6,5,2017,BB,,,8512.291388,,28170.55,5000,24154.062,307467.983,578153.4019,48030.16629,18441.38446,18846.9125,62640.04363,48303.99725,10902.75848,465950.2469,610677.5712,47391.89245,25355.07264,15021.91189,79411.03265,59840.65405,13107.8974,44.81423003,,,46.08398161,,45.65935708,42.76344854,60.10940436
0C2541,1809,672509.4142,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,,567661.9942,,,104460.42,387,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,58.52248505,,72.60763593,,,53.80626218,43.33968837,
0C2541,1810,37488.65,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,,,,,24986.06,1790.14,10712.45,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,43.41504769,,,,,45.88898634,43.79283105,55.02928931
0C2541,1811,84062.97,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,,,,,30327.38,53285.59,450,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,43.9224144,,,,,44.81189127,54.98996763,44.59065684
0C2541,1812,1020081.96,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,846253.1852,,971.6852212,,17838.34,155018.75,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,56.51398446,51.35248162,,42.90698093,,44.32756044,65.13617836,
0C2541,1901,264441.9549,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,62067.16296,48162.1412,3355.165746,,16534.97,134202.515,120,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,49.09191604,41.78106015,49.39106394,44.23414108,,47.99784941,61.78869469,43.9053693
0C2541,1902,802364.7004,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,672484.8704,,,,91903.29,37976.54,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,65.63428625,56.43415931,,,,55.27091221,51.32268677,
0C2541,1903,818657.8587,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,,266580.5587,,24912,255400.91,271764.39,,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,51.77763033,,51.71035882,,48.84602776,66.85635839,71.41235881,
0C2541,1904,110769.7548,8,9,7,8,6,7,7,5,6,7,6,8,6,5,5,4,6,,,5,7,2,5,7,7,3,9,5,2,6,2,3,2,8,8,5,7,6,5,6,5,4,6,6,3,7,10,10,2017,BB,81006.97778,,,,13985.19,8551.887,7225.7,307467.983,578153.4019,48030.16629,18441.38446,18846.9125,62640.04363,48303.99725,10902.75848,465950.2469,610677.5712,47391.89245,25355.07264,15021.91189,79411.03265,59840.65405,13107.8974,45.77855727,41.85910131,,,,43.87303603,43.35700606,47.19477627
0C2542,1809,509667.483,6,7,9,9,4,3,7,5,6,6,6,5,5,6,5,2,9,,,7,4,6,5,6,8,4,7,9,5,3,3,6,5,4,5,3,9,5,6,7,6,5,3,3,3,5,9,10,2017,BB,209936.963,,,,44614.52,255116,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,54.54314902,44.14496672,,,,48.35098869,113.3842673,
0C2542,1810,401886.84,6,7,9,9,4,3,7,5,6,6,6,5,5,6,5,2,9,,,7,4,6,5,6,8,4,7,9,5,3,3,6,5,4,5,3,9,5,6,7,6,5,3,3,3,5,9,10,2017,BB,,,,,392550.77,8031.63,1304.44,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,58.42468236,,,,,87.28565133,45.16413001,46.06023125
